latitude,longitude,distance_km,demand,accessibility
26.873447946092117,80.99404357526221,5.087831773557352,35,0.1642620948140395
26.920794296595684,81.12322402123444,18.89734698392212,33,0.05025795654104245
27.00209977722383,80.83843875392215,20.20813910949579,24,0.04715170882447943
26.924605908352824,81.05533424186382,13.339752859713023,19,0.06973620883031123
26.724914055449137,81.09684356576066,20.147388573548817,18,0.047287162503402494
26.877463809660053,81.10973257341529,16.136308968033028,49,0.058355623831564465
26.88841741669783,81.11564881758596,16.977001971996135,24,0.05562662793038353
26.82268704166886,80.95772546993973,3.1322983690079655,45,0.24199607838096848
26.935119924824903,81.12183084687695,19.49259056750181,35,0.04879812519095808
27.006372125316847,81.0426316745684,19.66391131878127,1,0.048393548761076405
27.00320466464644,80.8282017170453,20.881054723242872,36,0.04570163607962475
26.83230217370549,80.94168403832848,2.1338699604087314,25,0.3190942868189643
26.710765696502673,81.02859922313392,17.337079463008802,45,0.054534311312621486
27.02454283162644,80.85904251369487,21.40050183929714,49,0.04464185700722574
26.972003311120538,81.0006214660776,14.46491674984077,43,0.06466248840365056
26.714878565233178,81.00997617245679,16.161394924738957,34,0.058270321520219374
27.001503077742257,80.82857190777109,20.705673728857036,25,0.046070903510842434
26.98316269034237,80.973430712483,14.988149488900564,16,0.06254632537018927
26.85678170056539,81.0477856879523,9.730021461197106,34,0.09319645851746823
26.882859156868175,80.94960243923295,3.6539843433604045,29,0.21486965280118478
26.813640973393248,80.7743571220394,17.89063776651075,19,0.052936275225857976
26.689714189975934,80.77325384886855,25.01102383526251,23,0.03844523792424981
26.790671006992525,80.89853056382921,8.34313054403467,19,0.10703050709683944
26.959027241495285,81.10342986463544,19.45353080877505,25,0.04889131413784931
26.67166752828166,80.8523236406573,22.07404110823951,16,0.04333874570600942
26.790059701808815,80.9983709279938,8.213594308306021,9,0.10853527586932102
26.81334072969274,80.8499473134496,10.73185865794397,1,0.08523798565565499
26.863462417057654,80.88580119627744,6.542171860137668,42,0.1325878034263922
27.001148021908595,81.07529515225654,20.89914908704609,19,0.045663874702397717
26.79468455797175,81.03239011921718,10.231041929497337,33,0.08903893390101132
26.794903152682643,80.80434373983276,15.698483172515367,34,0.05988567881697997
26.935500449319512,80.92433272755513,9.842067975042122,16,0.09223332691714792
26.832798458720333,80.7805011149123,16.925216482513104,44,0.055787331828072884
26.750857736258396,80.94312045277708,11.045241730510684,40,0.08302033469921927
26.83287822580777,81.00847624421239,6.106098417229557,18,0.14072419790519428
26.72070852733673,80.81266094449533,19.81258291175652,34,0.04804785663749233
26.733499315142243,80.8739985780073,14.990726615846738,25,0.0625362451640568
26.849412398186214,80.91322118518077,3.6493185990217976,45,0.2150852815744649
26.82081316182164,81.10103116887618,15.33272403201503,6,0.061226773809428425
26.99934452438452,81.12757180555226,24.20120842772274,21,0.039680636857871626
26.80046180368199,80.78616806763843,17.164733712715215,6,0.05505172912609258
26.879011806100095,81.04396285245835,9.863083202315075,32,0.09205489651288744
26.89761514365103,80.90382066390485,7.00086308893518,41,0.12498651569015765
26.6747140043718,80.91128494704262,19.86631196284391,48,0.04792413732626415
26.908873453926017,81.04153539040493,11.192714788248159,43,0.08201618895931538
26.734092948073112,81.10063351557235,19.739735796480012,39,0.0482166219383432
27.015985314289004,81.11233429402093,24.48738552234719,31,0.039235095303251324
26.723518581991122,80.9777641309738,14.33156942736185,42,0.0652248946031139
26.81926468454173,80.89856361734819,6.142175736118903,10,0.1400133568462718
26.700725880508312,81.05351767090916,19.522208816149107,30,0.04872769831739999
27.028874730664544,80.86036049797443,21.78459985303891,18,0.04388929392879482
26.85079020371925,80.97306665038008,2.290056682701664,24,0.3039461311587008
26.884338606235218,80.89908824614896,6.331052856049418,9,0.13640605512410442
26.694147531859834,81.00638718653484,18.211673799619593,31,0.052051685367456156
26.939985769343707,80.85654360864166,13.638638600669335,15,0.0683123634156988
26.745566013514413,80.83897346046454,16.008898390919953,4,0.05879275524003606
26.99329954419866,81.10056607120316,21.83429371254367,40,0.04379377845396923
26.743850270573525,80.80664932586184,18.48665609625188,9,0.05131716776139662
26.738647579438922,80.95214484678458,12.383654269126406,45,0.074718008990027
26.683157880425316,80.84950700186668,21.06457658240626,9,0.045321513252938414
26.839944100239602,80.78401478679724,16.50558114412147,26,0.05712463880902399
26.873342807974545,80.78296677458492,16.771263585101398,4,0.05627061886799955
26.693655110194207,80.8330798379581,20.903580557678055,17,0.04565463611607835
26.949189942010204,81.08203732762216,17.119661200863817,16,0.05518866986057814
26.83318398050929,80.87169234783173,7.9911069437408315,15,0.11122101052264216
26.85878049695793,81.1121653014071,16.116944595390677,35,0.0584216414575113
26.828674588897762,80.97938402547611,3.7579795612916866,5,0.2101732441508265
26.814274701915117,80.92718110831676,4.572410256788882,5,0.17945555942900962
26.87147051927096,80.978831980481,3.725551894470611,20,0.21161549430239132
26.725886488535057,80.95601141868146,13.813686545887272,15,0.06750514106683526
26.7354941269783,81.04315945135264,15.735894835241007,18,0.05975180949956056
26.98024282356487,80.87169858375023,16.43202711269361,47,0.05736567488882704
27.01060156636811,80.89709814097611,18.61225229322006,2,0.050988534363577365
26.804391353860712,81.09187394891197,14.963380970917205,29,0.0626433712145218
26.767468082331682,81.11072434473415,18.402403530320623,13,0.051540006290317325
26.901839835566047,81.09132096189514,15.155838982706367,4,0.06189712592892428
26.817144301595317,80.92100127782463,4.650386276252242,42,0.17697905083106544
26.679139088037726,81.05093158108248,21.47954849651524,45,0.04448487922944801
26.72621493505183,80.9414808639884,13.790222529024966,10,0.0676122349097559
26.927750002385064,80.9491143467726,8.645851969870186,31,0.10367150596169246
26.907212619087655,80.84368483926062,12.31502048186393,41,0.07510315146432377
26.679754557301255,80.98280690917306,19.208592397050754,8,0.04948390171627887
26.749909978295864,80.8370089231912,15.799696301909586,3,0.0595248855710762
26.753186926771708,80.8893632916642,12.33313510969945,48,0.07500111502451741
26.911881387695544,81.07781087258319,14.423422632019138,46,0.0648364519250087
26.677095793591572,80.8445472913159,21.891898100951828,9,0.04368357728966218
26.707479089514447,80.79561698266244,22.04582712376862,30,0.04339180341106684
26.95796979073435,80.79484273334062,19.515281584224294,11,0.0487441518116414
26.734276078339562,81.10868242738113,20.338651162917124,35,0.046863318227809383
26.904988598826677,80.95249135766626,6.119444157439189,37,0.1404604036334899
26.755745801176822,80.91738834585414,10.968987616820836,42,0.08354925512619227
26.705798901393365,81.06191628916285,19.507287002866434,13,0.048763154280730726
26.757541988759804,81.07089733404779,15.80085039122918,36,0.0595207966688428
26.930016095468037,80.88958877192162,10.726454757616441,13,0.08527726586336683
26.978050728518266,81.01970250069057,15.827204873373656,12,0.05942757620918606
26.968879151244117,81.04760421370668,16.382865489091362,37,0.057527914521777274
26.812986070662646,81.00567424727174,6.8888437240528555,10,0.12676128910388085
26.910510649165435,80.82457422692804,14.142890899033814,9,0.06603758863928715
26.7437943463497,81.08531791006614,17.88439181774506,7,0.05295378371996773
26.775533182893966,80.96407403898496,8.397302417578302,2,0.10641351693965186
26.992680894667604,80.8716900734932,17.66325020894875,23,0.053581235251323744
26.674680692463866,80.92308214675758,19.676951406097935,39,0.04836302897655819
26.700783071107608,80.78352559254361,23.418357304609522,40,0.04095279578087045
26.744839051852573,80.81603204844008,17.707016077131822,39,0.053455879648408415
26.679551593394578,81.04559683018572,21.196594294094314,21,0.045051956473613736
26.73531675663233,80.77000418851193,21.95015806758068,23,0.043572684643623294
26.87989496194909,80.91996369825362,4.463973975770301,29,0.18301697710026552
26.8217128382133,80.95810366519082,3.2465297861352647,14,0.23548639721425166
26.991361815987712,80.78966839120035,22.355403545796843,26,0.04281664403867537
26.96427968222584,81.12030813867004,21.134221781432572,5,0.04517890937728184
26.793054246611238,80.85140511924989,11.654082305506622,31,0.0790258808072423
26.763392436035268,80.87951153906906,11.903026194345767,25,0.07750119893875825
26.806689266940218,80.87941930441181,8.499504924941972,31,0.10526864377683436
26.88250617930533,80.85294999836225,10.282883783247225,20,0.08862982365242435
26.766502910696236,80.77053057595107,20.08583325085407,44,0.047425206682761546
26.89469360682569,81.03256412587169,9.579312200082411,17,0.0945241033715037
26.817388194788847,81.11806437992774,17.065329515364123,45,0.05535465041750411
26.868736985106715,80.85074565398261,10.063954889009306,2,0.09038359339239338
26.827005550488714,81.00869698904924,6.360322852158025,25,0.1358636054540465
26.776007673435092,81.03708267770514,11.93222480597043,13,0.07732621532671852
27.011443190506377,81.0754331364726,21.837832169270524,39,0.043786993116866464
26.944898085897517,80.9221465109249,10.907697300061086,28,0.08397929295657104
26.720440743275923,80.87905512603055,16.0354576764263,42,0.058701093859298066
26.98264847132325,80.88710624824829,16.01385453181058,6,0.05877562889293036
26.845475231369825,81.02654367991546,7.610487066000924,3,0.11613744871048769
26.992038801681876,81.06404060794203,19.423904694829456,35,0.04896223395779757
26.957947892141036,80.83538102839238,16.530427837277458,18,0.05704367339361546
26.823076861608925,80.9035387629368,5.496630614623396,11,0.15392594397303117
26.678088950995242,81.0946984708297,23.912126328032027,20,0.04014109381240427
26.766723849378582,81.06040966709011,14.346129804337963,5,0.06516300935479676
26.864988317277913,81.1245490249945,17.395398654967487,19,0.0543614204158582
26.898052159137414,81.04152937348555,10.53411143643472,22,0.08669935308940516
26.762839566755954,80.91155027237005,10.41597244776676,19,0.08759656740373652
26.720168186666218,80.98262962023807,14.795517058628269,47,0.06330910196154371
26.97057488524775,81.00796513152903,14.58731536773225,16,0.06415472943276228
27.02438478505328,80.79824409387416,24.542024107007727,24,0.03915116499031255
26.85924846562897,80.9660189052774,1.8928530286673235,41,0.34567950396729247
26.73180454290539,81.02535549825014,15.122086656315835,4,0.06202671039534758
26.768030637546975,80.83023566944038,14.978230323271685,15,0.0625851536601984
26.67662064355709,81.05102741827321,21.732078875024868,25,0.043990697265205846
26.99914757036178,80.98015820098509,16.851819006192223,44,0.05601670057561821
26.71239038984045,81.11279984285113,22.255436840051676,35,0.04300069729405168
26.877545931185132,80.78527202735448,16.62481227844989,14,0.05673819296349126
26.768659879447394,80.86551740951997,12.332935290925933,49,0.07500223905538456
26.86950408090569,80.98655939654795,4.22564102180033,19,0.19136408257440568
26.90451133980667,80.87676156839414,9.460788554127314,38,0.09559508777236962
26.968707049334594,81.02719269906565,15.258260255588631,36,0.0615071959901896
26.74431165783382,81.0432419017079,14.958508723826993,7,0.06266249668472726
26.673958498317056,80.80690574706394,24.18711063427981,30,0.03970284700457042
26.719278826824773,80.95498760711443,14.543960432376108,19,0.06433366865223912
26.994006711065317,80.95320060001278,16.015959475599185,49,0.058768358107222564
26.98460042792251,80.9029410772776,15.677288171007522,25,0.05996178693718567
26.885068716781312,81.10585295052509,15.943558204043239,16,0.059019480321516535
26.886186069756118,81.06790227515437,12.367723689191111,47,0.07480705191479842
26.909413202836653,81.02099537748747,9.655387681755613,40,0.09384923663661922
26.733133660304443,81.0271575888646,15.083823851358881,8,0.062174269579277484
26.999188300532985,80.93621781177272,16.64515992626213,18,0.05667276489297512
26.820757388961148,81.10155802759478,15.38513161732965,28,0.06103094093808531
26.807929870169822,81.02005435381119,8.378697446648022,16,0.10662461452548545
26.856810373901823,81.0324331821961,8.21270927732819,19,0.10854570245268974
26.686907748039022,81.08020872536345,22.270718965803155,42,0.04297245828414337
26.72986201275219,80.8686657721632,15.608736241471508,17,0.06020927694083253
26.935692101913496,81.06054552539202,14.524974664898174,45,0.06441234343918067
26.699807520453046,80.84028661706434,19.938346621754892,13,0.04775926285225417
26.8871347594079,80.89432310280816,6.895640774806498,7,0.12665216522904785
26.758325679485278,80.89081976353715,11.764765283436924,27,0.07834064926345038
26.810146421055112,81.1222691686201,17.658454735542872,10,0.053595006348252386
26.773929745237453,81.07835340054926,15.290566088436892,34,0.06138522102738984
26.798042177927382,81.02242115017249,9.220764621653435,36,0.09784003810061598
26.92885652586633,81.03174043418154,11.941506542516585,25,0.0772707564389595
26.776963817624345,80.97234620598493,8.418585768200243,6,0.10617305236803992
26.873905670506886,81.11095264015907,16.185746492575678,24,0.05818775462747601
26.841378144791676,80.94865315103765,0.9679737422090623,18,0.5081368610525738
26.908921619530556,80.90698637555316,7.818307378647441,23,0.11340044716760381
27.007258706156914,80.82869272129537,21.222679769965822,6,0.04499907348489583
26.93372595499569,81.05303403481399,13.823185845524275,29,0.067461881030247
26.747378536292675,81.03439981554722,14.155649801003115,25,0.06598199438032756
26.681225928622062,80.9083678138687,19.21659710792445,17,0.049464308689617334
26.76441505594794,80.77906962902533,19.4509854467581,46,0.04889739922818832
26.884228055052095,81.07203903797848,12.689537360579994,24,0.0730484875902068
26.68851329285433,80.77411047404347,25.0470563993319,11,0.0383920541603177
26.848691848992445,81.02333192066646,7.276552362493544,26,0.12082325540905803
26.88486342561008,81.11929255950139,17.23411974370217,34,0.05484224158094537
26.790327800694108,80.92755807813336,6.998997019984525,28,0.12501567352777118
26.9475283933485,80.85459042579855,14.391722600798518,3,0.06496998587722211
26.70837537112816,81.02375356361561,17.366672933181253,11,0.05444644240347956
26.697049601424894,81.06416613112562,20.43776497333238,38,0.046646653755368396
26.932147952233297,80.96671491378802,9.283624036611727,14,0.09724198360809409
26.848376873834233,81.11813269909221,16.681073389024256,26,0.056557652241903046
26.917824862713985,80.78860073979686,17.694856127451292,48,0.05349064968366419
26.82653784189735,80.95172641538963,2.6144901116374153,21,0.2766641958101763
26.75870473196608,81.02864342103612,12.805255517873386,39,0.0724361819095141
26.964876834362713,81.0805505696137,18.186268383107592,30,0.05212060938751605
26.957789716428834,80.8345320202868,16.575707326216282,8,0.05689671439330238
26.920090729507596,81.05800125343492,13.246574475495024,20,0.07019231196383811
26.76797224940279,80.96897454725868,9.313428692885793,48,0.09696096514341543
26.882483040072874,80.91275932551639,5.166421752427184,32,0.16216860282162615
26.79995060289841,80.81741741028847,14.284736892794754,22,0.06542474411001484
26.70296954639759,81.08150647320721,20.921763866526696,7,0.04561676724959819
27.00023288716641,80.8266183549447,20.704793788554714,9,0.04607277128462359
26.719254707130826,80.88152362931528,16.048753509856947,45,0.05865531456137469
27.01208544737549,80.87441639150649,19.518640389279813,1,0.04873617262294147
26.830562078264865,81.0837090523087,13.440964244121176,29,0.06924745350069637
26.736647854381903,81.01217307791521,14.03381440507891,8,0.06651671844918929
26.86508434105621,81.05680530298889,10.727095240378542,4,0.08527260839127633
26.984260500915507,80.8601684435653,17.38407106652575,35,0.05439491592375473
26.933600959107444,80.99495467585852,10.309754040864071,3,0.08841925265455193
26.960362013230124,80.97582855393175,12.536103800566224,45,0.07387650203732697
26.90716201201586,81.06981893564378,13.476921193028208,40,0.06907546063603494
26.919219563226427,81.09619134177326,16.415140762194866,7,0.05742129872247831
26.975710434563517,80.77437643773186,22.329850968700804,27,0.04286353999181539
26.75988048318931,81.01264717086117,11.79299327823313,1,0.07816778905852066
26.846192986911532,80.78866088768311,16.011870637148345,27,0.058782483204188496
26.74963539905506,80.96758911942786,11.29575044431414,16,0.08132891152344629
27.025560482878795,80.87354778245573,20.940949270298056,38,0.045576879454059076
27.009861362287182,80.88043957582798,19.066543283488613,7,0.04983419345686866
26.684193652092663,80.89706506124286,19.171212264368954,44,0.04957560244241892
26.924007062105648,80.99366528165787,9.29908975917673,23,0.09709595929183708
27.00308939426964,80.89025798764077,18.02371546429734,41,0.052565967036078985
26.73500712424584,81.0337716582125,15.252425081357615,11,0.0615292791687471
26.87446028299895,80.9156298588066,4.361379151585571,42,0.18651917197541618
26.999575787131697,80.79460715211158,22.670840167523792,33,0.04224607123882287
26.68222055229089,81.05215354329428,21.23469024468385,36,0.044974766412097536
26.921071296208865,80.87287299685337,10.998329360033786,37,0.08334493661517424
26.77704564265412,80.92579607665574,8.460292173256684,41,0.10570498053188057
27.002782630335552,81.01675979795989,18.232385308273148,17,0.05199563049362538
27.019580968259532,80.88968421657354,19.781831945037855,35,0.0481189532590159
27.009935936080836,80.79037083621282,23.805637610855317,48,0.040313416477647204
26.84071711799669,80.90461157692462,4.619833621501939,5,0.17794121095932788
26.980335354356153,81.11000148976996,21.48737969436961,48,0.04446938743380492
26.974037783472628,81.00102438302748,14.69098795092324,32,0.06373085003491837
26.784876170367575,81.0117324935202,9.485102832131574,3,0.09537340892218074
26.968409570694245,80.99762157530955,13.98765462298712,47,0.0667215802041677
26.683322748497577,80.8416371700254,21.429819660569414,35,0.04458350602604058
26.88465715625354,80.92060019107683,4.832740571924142,14,0.1714459931260261
26.752803181423573,81.0403383274108,14.042741323700472,48,0.06647724497026734
26.713404078879822,80.80649424311915,20.823778555431556,31,0.04582157931359313
26.697703152586516,80.8700269993923,18.703294773070763,31,0.05075293302553326
26.920663959316133,80.86947487904771,11.203522845908926,17,0.08194355127013485
26.792354986956504,80.92552681393403,6.854468599201018,24,0.12731606058005288
26.930916037750354,81.1229327467392,19.366928851272476,23,0.049099204268959896
26.69352828268762,80.79430091680618,23.273228405419758,18,0.04119765130940385
26.783504521619022,80.95673235797702,7.424081929208703,14,0.11870729753146318
26.864216865255123,80.8345712855244,11.55925106171701,15,0.07962258219745208
26.954660339342027,81.1194435563475,20.438965631591202,15,0.04664404137699902
26.784750901055546,80.81078926170188,15.60403715465063,6,0.06022631668948715
26.895320895517326,80.91529636085018,6.102833145636411,27,0.14078889078428442
26.988951989365027,81.03563859454046,17.63004733964391,15,0.053676728876155065
26.89171074774563,81.02363959408989,8.652345275817337,36,0.1036017642785082
26.75386541091131,80.92218230928182,11.040458410739326,8,0.08305331623487552
26.678784281360354,80.89474870046298,19.81282210808157,15,0.048047304436033327
26.983235594604338,80.91314045627904,15.259219388066404,3,0.0615035676764383
26.67765698790614,80.86513945473712,20.93393765350473,47,0.045591449004607446
26.984892602166312,80.84391985793445,18.319437782947823,13,0.05176134063707814
26.8604173682498,80.9438942911212,1.3071610454683746,41,0.4334331155443858
27.008064371464645,80.86667215218434,19.42053954308199,34,0.048970302566700645
26.957561964878522,80.87348619936301,14.163829926711104,24,0.06594640040366707
27.029256279792,81.00643218285084,20.702496568840843,40,0.046077648109653
26.796256253562618,81.11867343941196,17.772449719582873,32,0.053269552718888315
26.94618778401521,80.98730939220138,11.317426450296086,32,0.08118579023266358
26.814695128899327,80.79771260814339,15.611995246879342,30,0.06019746485226425
26.842755223309407,80.79721010098747,15.1797371725149,49,0.06180570112713178
26.895901966758615,81.11251235950441,16.907920316869244,13,0.05584121340198286
26.984523761107084,80.87702468451064,16.616349716785127,1,0.05676544891971489
27.02427004891175,80.80314411498969,24.237116658552825,34,0.039624177893598685
26.946578428991227,80.98565605137414,11.306142767051341,15,0.08126023067743174
26.820396041580242,80.9945135601845,5.508426088677721,44,0.15364697799052124
26.821688520819748,81.00346173524274,6.168283015180832,14,0.13950342053769668
26.935529628572002,80.86626473002872,12.625581157275828,29,0.07339136499627519
26.75595977247659,80.77543984631721,20.23595095006022,34,0.047089956195117515
26.709770680727303,81.11740553300362,22.78807823783641,18,0.04203786409317581
26.79766397675068,80.8603214964488,10.63275212644155,7,0.0859641801983362
26.77340603699547,81.01336946369892,10.587083362547276,29,0.08630299521554168
26.776670923364158,81.02438675315634,10.999094369280837,31,0.08333962291021925
26.75409879037797,80.98960267014861,11.365042304590574,25,0.08087315638449095
26.685153548269092,80.88264666191692,19.511672529728134,38,0.048752728406260985
26.67643461650403,80.86759465135506,20.96211953537396,14,0.0455329458702435
27.02558006030497,80.98516058177297,19.83229524882098,8,0.04800239186589849
26.823998328144913,81.08179442810021,13.392280021627997,27,0.0694816942483922
26.808357592977487,81.11082414241243,16.616070116382165,2,0.05676634989492034
26.914673021769506,80.80812608958536,15.8020553300511,17,0.05951652820779984
26.748571399631423,80.82573830053518,16.712518253821926,37,0.05645724598105775
27.011986026222083,81.11010505316192,24.00748402485104,14,0.039988029143845735
26.9530842051896,81.03515268220053,14.236823346630992,25,0.06563047803669061
26.702187960832415,81.08787777693873,21.388897106980227,30,0.04466499601216302
26.820329079282576,80.84294774828872,11.122347846097599,29,0.0824922706967131
26.98648259072238,80.98153091359939,15.494816656580179,20,0.060625105499494965
27.01010352802491,81.02241025399029,19.195504600848732,21,0.04951597000245164
26.838264544049956,81.01484027876091,6.563974938738083,22,0.13220562047060835
26.890828100115858,80.91693460871201,5.600637636099708,35,0.1515005148185799
26.73013222059315,80.77554216100887,21.852219848113993,37,0.04375942497693635
27.026820705409314,80.97985338044954,19.883030871013272,16,0.04788576936827938
26.75340181249804,80.86111655410467,13.899470553749177,49,0.06711647883007282
27.009383438688648,80.93209152861144,17.81133451716971,43,0.0531594395436043
26.903872793637255,81.11472916543018,17.401981653874497,17,0.05434197353356519
26.88878524615639,80.91365271435127,5.621185779453241,16,0.15103034914126473
26.854567863965944,81.0723285783992,12.146258112012793,2,0.07606727263982589
26.753041132218396,80.83787461806973,15.494469579629385,4,0.06062638117414801
26.733550091521984,81.01208577928901,14.340290201535138,21,0.06518781501929655
26.749375035265263,81.12172250359802,20.388237753653964,39,0.046754670091001774
26.73711777437193,80.80668151631426,18.971303278921038,34,0.05007184488833348
26.950650410484034,80.77299517920179,20.81685028283533,30,0.045836130652955075
26.796045093300023,80.92608980534774,6.451628597394119,6,0.13419885155705508
26.690823363562824,80.80334517389849,22.91841947536482,17,0.04180878260078877
27.018876946850693,81.03941836588345,20.765334245096046,39,0.04594461949167219
26.988162918586834,81.09923751898549,21.32968056247651,25,0.04478344404444509
27.00399082195028,80.92624755017516,17.284160015082673,5,0.05469214878753501
27.02816681615272,80.86313619117597,21.601618787597136,5,0.04424461846727368
26.73260228971902,80.92638519484238,13.262801364372962,20,0.07011245367953445
26.812647126804958,81.030441214426,8.997673878616077,16,0.10002326662593884
26.942965851253476,80.77325949816894,20.348131002816384,41,0.046842508127202025
26.920567422499367,80.98220343621449,8.47182290240286,37,0.10557629828006128
26.72540252628235,80.99078500655946,14.43397384093661,40,0.06479212743950816
26.963699924996625,80.99956776888254,13.564625726043566,9,0.06865950549020025
26.7507986058612,80.85712794879312,14.374995859504525,5,0.06504066792198968
26.750574341336147,81.02705898041613,13.443261974262985,42,0.06923643715539739
26.86331079224163,80.80290093507944,14.667300928379461,2,0.0638272032031132
26.883458376543015,80.84173732112805,11.365048109499645,9,0.08087311841769011
26.878831034821612,81.08588921679562,13.855460398399156,43,0.06731531525658817
26.702935261463193,81.03594033426157,18.44454100454279,36,0.051428316038232634
26.985885910546937,80.77494839944409,23.01163510357491,22,0.04164647662212381
26.765616015331936,80.85941545373313,12.994687252141636,22,0.07145568757508089
26.71662537166181,80.84718633387754,18.00293541200857,22,0.052623448868224204
26.989949308752834,80.86749027809331,17.580826600653484,34,0.053818918904545945
27.01403453936271,80.85912151730076,20.34348230162193,29,0.04685271062463918
26.980365942215563,80.79250946646742,21.306545523471513,38,0.04482989080257966
26.961425786900957,80.93521858597485,12.476375106760987,46,0.07420393036539241
26.90588711303005,81.03378405092302,10.376571618140062,33,0.08789994328392303
26.86830865341929,80.98842342089829,4.3211904317462695,18,0.18792787306276262
26.70131523356811,81.01223380069531,17.649606447435144,7,0.05362043444823088
26.817043156705452,80.79921370427304,15.403539365346564,1,0.06096245314670067
26.804167866124434,81.11253665566365,16.914106507654548,33,0.05582193002886906
26.763511362153718,81.07185706018349,15.451423423384833,1,0.06078501381093582
26.93043124092789,81.05983251465844,14.093589819527308,24,0.06625329109621433
26.848515264628357,81.06627416981505,11.536494414362563,4,0.0797671156662695
26.699176637726755,81.1057757829278,22.81240572406764,4,0.041994916918003014
26.749265952701933,80.96593142780094,11.312171256054533,18,0.0812204426987846
26.915973154917456,80.84210152643234,12.97422458705822,27,0.07156032120208787
26.69740710941651,80.99204209882691,17.473339249183258,43,0.054132064945660106
26.976434489057556,81.03743733772046,16.517058944579695,32,0.05708720871259214
26.84825274972503,81.03565026160746,8.499411088513657,33,0.10526968363430063
26.843011167837595,80.95772164870007,1.0912278849164014,28,0.47818796182510537
26.88326680247743,80.79464513896009,15.847814249991012,42,0.059354880411299264
26.966885147733056,80.90360065783484,13.787313289450752,41,0.06762553686567245
26.795211314844792,81.10147597904681,16.218832231854908,36,0.058075947691156204
26.914085814921265,80.98040160751268,7.737672995234061,6,0.11444694720727673
26.873663507038486,80.96379949957206,2.966030334243249,16,0.25214128882622583
26.766130177260994,80.86678726517759,12.45684113948173,34,0.07431164488269447
26.98630679508786,80.90264161116997,15.86728071357639,23,0.0592863791728506
26.957073367778495,81.09232459209514,18.464242011647045,42,0.05137626214273427
26.907042660477035,81.00992669710966,8.692463404524617,24,0.10317294564487929
26.97620942247393,81.05345932963084,17.38330045996179,49,0.0543971960953348
26.98222591234553,80.93356435230436,14.792881738674584,13,0.06331966619816688
26.925010671617414,80.99688899900421,9.549516323000404,18,0.0947910756647456
26.971324798210922,80.85941809914756,16.2070157732609,13,0.058115829797399564
26.921089726200943,81.02396589890206,10.784146419843958,49,0.08485977383275263
26.91485067783371,80.92393648013321,7.660380835724458,37,0.1154683632242771
26.89270009615747,80.92931638533331,5.172310361406442,43,0.1620138880657545
26.940977990240754,81.00375603684768,11.434911893712723,39,0.08041874430213011
26.727097837905507,81.10706102372882,20.731891798286192,42,0.04601532205672317
26.987113473311616,80.7930422847791,21.785837924830336,17,0.04388690919767639
26.983863669988285,81.06690756544492,18.86579074179541,15,0.050337789871918434
26.680529021892443,80.87525791974839,20.252699699249987,18,0.04705284571612755
26.967294030203316,80.9298110036223,13.195236155199332,23,0.07044616863480126
26.716393152290443,80.777888798359,22.640689818437817,30,0.04229995011482623
26.790642787533294,80.87837658802036,9.699399866829655,34,0.09346318601477885
26.93766297226498,80.95094724734685,9.748130392087264,4,0.09303943695511886
26.727873562577393,80.79022338784507,20.87909920468321,3,0.04570572081806505
26.964468128682864,80.94679446257794,12.732243257642264,7,0.07282131413186846
26.96956830406479,81.10375982638904,20.22889791069212,18,0.04710560125197744
26.852688384153904,80.8079415585188,14.096225788637959,42,0.06624172253389593
26.67229891381806,81.04519866210718,21.903711632823548,7,0.04366104568688726
26.77333372794297,80.91748157921536,9.115286611966235,40,0.09886027340214114
26.89209369061527,81.00586253722877,7.253277516945961,6,0.1211639858161512
27.023227024089874,80.86368517527468,21.07692548636282,22,0.04529616230383673
26.897452869726003,80.8274172145149,13.254127666506154,1,0.07015511740853596
26.7635292891831,80.82776654113765,15.479439889823809,4,0.06068167405480258
26.89824205311586,80.79537710043154,16.24751353044948,46,0.05797937182275916
26.864394736697708,80.83683281376445,11.33982074338765,49,0.08103845434998354
26.950744342254414,81.00911897859604,12.643517849364388,43,0.07329487974002154
26.708513029977706,81.08740862026366,20.822514699891876,29,0.045824233080019636
26.94397004490073,81.06308524681282,15.327750735515277,21,0.06124542297334634
26.8648559683234,81.01664835155482,6.814805849181314,26,0.12796223211415558
27.01667712138924,80.809755470828,23.168721376021676,14,0.04137579247332969
26.79307397977393,80.87410748066654,9.837838743310583,9,0.09226931897443372
26.89774388152822,80.8815304751161,8.620040091611163,47,0.10394967073702914
27.005530117983607,80.85998450070315,19.460895190876958,12,0.048873716944988654
26.706903502076646,80.9554020374955,15.920638637595008,42,0.05909942416583241
27.007402255405125,80.96279937335669,17.548269288288605,6,0.053913385904495195
26.917638860028294,80.8984789510616,9.092649401677773,20,0.09908201109549716
26.694421341277863,80.89736409714511,18.071523117981847,24,0.05243419698645549
26.778346884100856,81.06828001524619,14.186604927450988,27,0.06584750210973231
26.924941951912302,81.05414542539509,13.271046293709576,38,0.07007194703311853
26.69424621652876,80.88080649940507,18.631555000691826,8,0.050938399936467565
26.87958136566346,81.09896383979438,15.138037761039834,1,0.06196540216395964
26.794517900503067,81.1130134061209,17.3125898240837,49,0.05460724068011699
26.893529586396294,80.88762731513081,7.855100272248548,49,0.11292926892470671
26.686467132172506,80.89759298156551,18.91372434900538,24,0.05021662359456866
26.983753250214857,80.95202829523191,14.87404239696854,47,0.06299592598990221
